809.115,768643.5205
810.73,782777.0629
812.345,762214.0983
813.96,767297.5754
815.575,763512.4314
817.19,759352.3213
818.805,762521.49
820.42,775245.7807
822.035,772205.7301
823.65,750603.9332
825.265,754614.2228
826.88,763994.5913
828.495,776382.7045
830.11,754047.1574
831.725,766739.9696
833.34,754117.7163
834.955,764166.4811
836.57,766575.4977
838.185,776877.7847
839.8,780326.5262
841.415,743006.2389
843.03,753206.3862
844.645,751507.2096
846.26,746747.942
847.875,36.5105
849.49,740913.9285
851.105,747128.6354
852.72,763578.7468
854.335,738076.6269
855.95,727800.6098
857.565,731561.0032
859.18,745280.8117
860.795,763309.2082
862.41,722406.2785
864.025,746088.9886
865.64,731577.7374
867.255,738935.3223
868.87,722076.217
870.485,742022.6131
872.1,722119.963
873.715,741571.0074
875.33,744193.0917
876.945,736541.8069
878.56,744652.7809
880.175,734118.5945
881.79,728448.5509
883.405,758253.7136
885.02,736523.5312
886.635,744674.5079
888.25,758418.5333
889.865,740626.594
891.48,750765.0896
893.095,735334.765
894.71,734682.7627
896.325,722060.4852
897.94,734482.2377
899.555,730492.7435
901.17,740455.1747
902.785,725025.8171
904.4,727098.857
906.015,733951.5656
907.63,739199.2972
909.245,736981.1005
910.86,746383.7577
912.475,725921.6441
914.09,736594.7726
915.705,723500.2354
917.32,736286.678
918.935,743849.223
920.55,721982.9232
922.165,745807.2216
923.78,730442.8703
925.395,739634.4606
927.01,730290.9075
928.625,750468.0221
930.24,733599.779
931.855,758172.2596
933.47,760204.0955
935.085,735645.7902
936.7,732994.7992
938.315,753525.7609
939.93,754585.515
941.545,750995.8305
943.16,739497.8299
944.775,732005.2041
946.39,741358.6371
948.005,757684.7199
949.62,770120.1327
951.235,734337.2166
952.85,733915.587
954.465,751863.2454
956.08,743185.7789
957.695,735690.4642
959.31,735637.8369
960.925,705193.4916
962.54,734372.8141
964.155,723841.497
965.77,713410.6758
967.385,721374.4772
969,719550.0745
970.615,723785.5579
972.23,715170.723
973.845,734186.5426
975.46,729900.9609
977.075,730481.8911
978.69,753974.1774
980.305,770380.7026
981.92,750916.6655
983.535,741377.9876
985.15,718457.3951
986.765,737207.2539
988.38,740032.2806
989.995,739462.0261
991.61,740207.6067
993.225,743713.5574
994.84,727140.3585
996.455,731795.5413
998.07,738926.7851
999.685,741623.127
1001.3,734393.3975
1002.915,752079.1173
1004.53,742749.8697
1006.145,756391.7498
1007.76,746660.0502
1009.375,754082.2639
1010.99,750102.6031
1012.605,761903.3074
1014.22,751695.3667
1015.835,745496.5422
1017.45,753069.5361
1019.065,726952.5807
1020.68,744367.0195
1022.295,744172.2201
1023.91,749284.5724
1025.525,741716.8745
1027.14,742779.9796
1028.755,740543.6765
1030.37,736247.2443
1031.985,759172.8818
1033.6,764382.9926
1035.215,727114.5851
1036.83,735492.0163
1038.445,750222.7693
1040.06,742246.3843
1041.675,723511.6624
1043.29,730562.5325
1044.905,735281.2433
1046.52,741792.5119
1048.135,741550.4352
1049.75,745599.5318
1051.365,754986.2135
1052.98,750440.2107
1054.595,755022.3577
1056.21,759329.7556
1057.825,773247.1491
1059.44,752082.5686
1061.055,753890.4751
1062.67,756248.8375
1064.285,776029.6496
1065.9,733939.817
1067.515,766844.8485
1069.13,763811.6112
1070.745,774731.0377
1072.36,795336.3183
1073.975,766036.9319
1075.59,755599.1076
1077.205,770095.2035
1078.82,774743.7979
1080.435,765931.7034
1082.05,776401.8579
1083.665,771419.1389
1085.28,772187.7334
1086.895,774535.3364
1088.51,789091.5089
1090.125,785407.3348
1091.74,792710.5874
1093.355,788516.2875
1094.97,787234.8913
1096.585,796368.8076
1098.2,792391.8189
1099.815,774002.1837
1101.43,772105.0464
1103.045,790799.496
1104.66,793724.4384
1106.275,777284.8038
1107.89,774255.334
1109.505,761907.1529
1111.12,769050.4504
1112.735,788492.8385
1114.35,760836.3772
1115.965,766743.4991
1117.58,768980.6911
1119.195,790440.366
1120.81,775175.7202
1122.425,775017.435
1124.04,781847.5798
1125.655,766410.1257
1127.27,766727.559
1128.885,780564.1641
1130.5,774078.3231
1132.115,783138.3817
1133.73,759395.8292
1135.345,756650.6257
1136.96,769355.9118
1138.575,773884.6692
1140.19,784356.0473
1141.805,756539.1046
1143.42,773401.5478
1145.035,771629.9453
1146.65,761447.6572
1148.265,764483.5182
1149.88,758889.7814
1151.495,780908.7023
1153.11,764459.3794
1154.725,775925.4551
1156.34,766125.9041
1157.955,765553.1912
1159.57,758201.0436
1161.185,771854.2038
1162.8,764681.0233
1164.415,762971.8479
1166.03,758980.7471
1167.645,770191.7069
1169.26,764876.4475
1170.875,760843.3115
1172.49,755272.5067
1174.105,759153.3843
1175.72,68.8295
1177.335,766040.0485
1178.95,757847.468
1180.565,756135.3899
1182.18,739214.4581
1183.795,733802.9538
1185.41,752922.3654
1187.025,723157.0269
1188.64,732115.8736
1190.255,738752.1507
1191.87,737055.2186
1193.485,726123.8148
1195.1,720336.0094
1196.715,720540.2627
1198.33,735295.6753
1199.945,738034.1528
1201.56,731523.2673
1203.175,736202.6913
1204.79,751904.9682
1206.405,751470.7903
1208.02,742996.2234
1209.635,761564.4279
1211.25,743340.2631
1212.865,758308.3027
1214.48,769752.0489
1216.095,737958.3425
1217.71,742059.5661
1219.325,748797.823
1220.94,741871.5504
1222.555,756030.5891
1224.17,782477.0946
1225.785,738703.6814
1227.4,752093.2908
